item_id,timestamp,target
1,2000-06-05 00:00:00,22262
1,2000-06-05 00:30:00,21756
1,2000-06-05 01:00:00,22247
1,2000-06-05 01:30:00,22759
1,2000-06-05 02:00:00,22549
1,2000-06-05 02:30:00,22313
1,2000-06-05 03:00:00,22128
1,2000-06-05 03:30:00,21860
1,2000-06-05 04:00:00,21751
1,2000-06-05 04:30:00,21336
1,2000-06-05 05:00:00,21363
1,2000-06-05 05:30:00,22176
1,2000-06-05 06:00:00,24649
1,2000-06-05 06:30:00,27466
1,2000-06-05 07:00:00,31020
1,2000-06-05 07:30:00,33529
1,2000-06-05 08:00:00,35428
1,2000-06-05 08:30:00,36034
1,2000-06-05 09:00:00,36834
1,2000-06-05 09:30:00,37296
1,2000-06-05 10:00:00,37338
1,2000-06-05 10:30:00,37608
1,2000-06-05 11:00:00,37692
1,2000-06-05 11:30:00,37944
1,2000-06-05 12:00:00,37880
1,2000-06-05 12:30:00,37493
1,2000-06-05 13:00:00,37065
1,2000-06-05 13:30:00,36855
1,2000-06-05 14:00:00,36871
1,2000-06-05 14:30:00,36837
1,2000-06-05 15:00:00,36603
1,2000-06-05 15:30:00,36982
1,2000-06-05 16:00:00,37369
1,2000-06-05 16:30:00,37650
1,2000-06-05 17:00:00,37413
1,2000-06-05 17:30:00,36475
1,2000-06-05 18:00:00,35486
1,2000-06-05 18:30:00,34452
1,2000-06-05 19:00:00,33704
1,2000-06-05 19:30:00,32883
1,2000-06-05 20:00:00,31940
1,2000-06-05 20:30:00,32215
1,2000-06-05 21:00:00,32572
1,2000-06-05 21:30:00,32850
1,2000-06-05 22:00:00,32251
1,2000-06-05 22:30:00,30895
1,2000-06-05 23:00:00,28460
1,2000-06-05 23:30:00,26572
1,2000-06-06 00:00:00,25093
1,2000-06-06 00:30:00,24320
1,2000-06-06 01:00:00,24684
1,2000-06-06 01:30:00,25338
1,2000-06-06 02:00:00,24943
1,2000-06-06 02:30:00,24637
1,2000-06-06 03:00:00,24424
1,2000-06-06 03:30:00,24163
1,2000-06-06 04:00:00,23943
1,2000-06-06 04:30:00,23324
1,2000-06-06 05:00:00,23412
1,2000-06-06 05:30:00,24065
1,2000-06-06 06:00:00,26035
1,2000-06-06 06:30:00,28632
1,2000-06-06 07:00:00,32023
1,2000-06-06 07:30:00,34315
1,2000-06-06 08:00:00,35927
1,2000-06-06 08:30:00,36367
1,2000-06-06 09:00:00,37087
1,2000-06-06 09:30:00,37184
1,2000-06-06 10:00:00,37009
1,2000-06-06 10:30:00,37212
1,2000-06-06 11:00:00,37531
1,2000-06-06 11:30:00,37890
1,2000-06-06 12:00:00,37982
1,2000-06-06 12:30:00,37540
1,2000-06-06 13:00:00,37160
1,2000-06-06 13:30:00,36920
1,2000-06-06 14:00:00,37060
1,2000-06-06 14:30:00,36930
1,2000-06-06 15:00:00,36640
1,2000-06-06 15:30:00,36910
