item_id,timestamp,target
1,1965-01-01 0:00:00,6172
1,1965-04-01 0:00:00,6709
1,1965-07-01 0:00:00,6633
1,1965-10-01 0:00:00,6660
1,1966-01-01 0:00:00,6786
1,1966-04-01 0:00:00,6800
1,1966-07-01 0:00:00,6730
1,1966-10-01 0:00:00,6765
1,1967-01-01 0:00:00,6720
1,1967-04-01 0:00:00,7133
1,1967-07-01 0:00:00,6946
1,1967-10-01 0:00:00,7095
1,1968-01-01 0:00:00,7047
1,1968-04-01 0:00:00,6757
1,1968-07-01 0:00:00,6915
1,1968-10-01 0:00:00,6921
1,1969-01-01 0:00:00,7064
1,1969-04-01 0:00:00,7206
1,1969-07-01 0:00:00,7190
1,1969-10-01 0:00:00,7402
1,1970-01-01 0:00:00,7819
1,1970-04-01 0:00:00,7300
1,1970-07-01 0:00:00,7105
1,1970-10-01 0:00:00,7259
1,1971-01-01 0:00:00,7001
1,1971-04-01 0:00:00,7475
1,1971-07-01 0:00:00,6840
1,1971-10-01 0:00:00,7061
1,1972-01-01 0:00:00,5845
1,1972-04-01 0:00:00,7529
1,1972-07-01 0:00:00,7819
1,1972-10-01 0:00:00,6943
1,1973-01-01 0:00:00,5714
1,1973-04-01 0:00:00,6556
1,1973-07-01 0:00:00,7045
1,1973-10-01 0:00:00,5947
1,1974-01-01 0:00:00,5463
1,1974-04-01 0:00:00,6127
1,1974-07-01 0:00:00,5540
1,1974-10-01 0:00:00,4235
1,1975-01-01 0:00:00,3324
1,1975-04-01 0:00:00,4793
1,1975-07-01 0:00:00,5906
1,1975-10-01 0:00:00,5834
1,1976-01-01 0:00:00,5240
1,1976-04-01 0:00:00,5458
1,1976-07-01 0:00:00,5505
1,1976-10-01 0:00:00,5002
1,1977-01-01 0:00:00,3999
1,1977-04-01 0:00:00,4826
1,1977-07-01 0:00:00,5318
1,1977-10-01 0:00:00,4681
1,1978-01-01 0:00:00,4442
1,1978-04-01 0:00:00,5305
1,1978-07-01 0:00:00,5466
1,1978-10-01 0:00:00,4995
1,1979-01-01 0:00:00,4573
1,1979-04-01 0:00:00,5081
1,1979-07-01 0:00:00,5696
1,1979-10-01 0:00:00,5079
1,1980-01-01 0:00:00,4373
1,1980-04-01 0:00:00,4986
1,1980-07-01 0:00:00,5341
1,1980-10-01 0:00:00,4800
1,1981-01-01 0:00:00,4161
1,1981-04-01 0:00:00,5007
1,1981-07-01 0:00:00,5464
1,1981-10-01 0:00:00,5127
1,1982-01-01 0:00:00,4240
1,1982-04-01 0:00:00,5338
1,1982-07-01 0:00:00,5129
1,1982-10-01 0:00:00,4437
1,1983-01-01 0:00:00,3642
1,1983-04-01 0:00:00,4602
1,1983-07-01 0:00:00,5524
1,1983-10-01 0:00:00,4895
1,1984-01-01 0:00:00,4380
1,1984-04-01 0:00:00,5186
1,1984-07-01 0:00:00,6080
1,1984-10-01 0:00:00,5588
1,1985-01-01 0:00:00,5009
1,1985-04-01 0:00:00,5663
1,1985-07-01 0:00:00,6540
1,1985-10-01 0:00:00,6262
1,1986-01-01 0:00:00,5169
1,1986-04-01 0:00:00,5819
1,1986-07-01 0:00:00,6339
1,1986-10-01 0:00:00,5981
1,1987-01-01 0:00:00,4766
1,1987-04-01 0:00:00,5976
1,1987-07-01 0:00:00,6590
1,1987-10-01 0:00:00,5590
1,1988-01-01 0:00:00,5135
1,1988-04-01 0:00:00,5762
1,1988-07-01 0:00:00,6077
1,1988-10-01 0:00:00,5882
1,1989-01-01 0:00:00,4247
1,1989-04-01 0:00:00,5264
1,1989-07-01 0:00:00,5146
1,1989-10-01 0:00:00,4868
1,1990-01-01 0:00:00,4329
1,1990-04-01 0:00:00,4869
1,1990-07-01 0:00:00,5127
1,1990-10-01 0:00:00,4868
1,1991-01-01 0:00:00,3827
1,1991-04-01 0:00:00,4987
1,1991-07-01 0:00:00,5222
1,1991-10-01 0:00:00,4928
1,1992-01-01 0:00:00,3930
1,1992-04-01 0:00:00,4469
1,1992-07-01 0:00:00,4954
1,1992-10-01 0:00:00,4752
1,1993-01-01 0:00:00,3888
1,1993-04-01 0:00:00,4588
1,1993-07-01 0:00:00,5309
1,1993-10-01 0:00:00,4732
1,1994-01-01 0:00:00,4837
1,1994-04-01 0:00:00,6135
1,1994-07-01 0:00:00,6396
