item_id,timestamp,target
1,2016-07-01 00:00:00,38.66
1,2016-07-01 01:00:00,37.12
1,2016-07-01 02:00:00,36.47
1,2016-07-01 03:00:00,33.61
1,2016-07-01 04:00:00,31.85
1,2016-07-01 05:00:00,30.53
1,2016-07-01 06:00:00,30.09
1,2016-07-01 07:00:00,29.87
1,2016-07-01 08:00:00,29.65
1,2016-07-01 09:00:00,29.21
1,2016-07-01 10:00:00,27.46
1,2016-07-01 11:00:00,27.46
1,2016-07-01 12:00:00,27.24
1,2016-07-01 13:00:00,26.58
1,2016-07-01 14:00:00,26.8
1,2016-07-01 15:00:00,26.8
1,2016-07-01 16:00:00,26.8
1,2016-07-01 17:00:00,26.58
1,2016-07-01 18:00:00,26.58
1,2016-07-01 19:00:00,26.14
1,2016-07-01 20:00:00,26.14
1,2016-07-01 21:00:00,25.7
1,2016-07-01 22:00:00,25.92
1,2016-07-01 23:00:00,25.92
1,2016-07-02 00:00:00,25.92
1,2016-07-02 01:00:00,26.36
1,2016-07-02 02:00:00,26.14
1,2016-07-02 03:00:00,25.7
1,2016-07-02 04:00:00,25.7
1,2016-07-02 05:00:00,25.92
1,2016-07-02 06:00:00,25.92
1,2016-07-02 07:00:00,25.92
1,2016-07-02 08:00:00,25.48
1,2016-07-02 09:00:00,25.7
1,2016-07-02 10:00:00,25.92
1,2016-07-02 11:00:00,25.92
1,2016-07-02 12:00:00,26.14
1,2016-07-02 13:00:00,26.36
1,2016-07-02 14:00:00,26.58
1,2016-07-02 15:00:00,27.46
1,2016-07-02 16:00:00,27.68
1,2016-07-02 17:00:00,28.12
1,2016-07-02 18:00:00,28.55
1,2016-07-02 19:00:00,28.77
1,2016-07-02 20:00:00,29.65
1,2016-07-02 21:00:00,29.21
1,2016-07-02 22:00:00,27.9
1,2016-07-02 23:00:00,27.24
1,2016-07-03 00:00:00,27.68
1,2016-07-03 01:00:00,28.55
1,2016-07-03 02:00:00,28.55
1,2016-07-03 03:00:00,28.55
1,2016-07-03 04:00:00,28.12
1,2016-07-03 05:00:00,28.12
1,2016-07-03 06:00:00,27.9
1,2016-07-03 07:00:00,27.68
1,2016-07-03 08:00:00,27.24
1,2016-07-03 09:00:00,28.12
1,2016-07-03 10:00:00,28.77
1,2016-07-03 11:00:00,29.65
1,2016-07-03 12:00:00,31.41
1,2016-07-03 13:00:00,31.41
1,2016-07-03 14:00:00,31.41
1,2016-07-03 15:00:00,31.41
1,2016-07-03 16:00:00,32.51
1,2016-07-03 17:00:00,32.73
1,2016-07-03 18:00:00,32.95
1,2016-07-03 19:00:00,32.95
1,2016-07-03 20:00:00,31.85
1,2016-07-03 21:00:00,30.75
1,2016-07-03 22:00:00,29.87
1,2016-07-03 23:00:00,29.43
1,2016-07-04 00:00:00,28.99
1,2016-07-04 01:00:00,28.33
1,2016-07-04 02:00:00,28.77
1,2016-07-04 03:00:00,28.56
1,2016-07-04 04:00:00,28.56
1,2016-07-04 05:00:00,28.33
1,2016-07-04 06:00:00,27.9
1,2016-07-04 07:00:00,27.68
1,2016-07-04 08:00:00,27.9
1,2016-07-04 09:00:00,28.99
1,2016-07-04 10:00:00,30.97
1,2016-07-04 11:00:00,32.51
1,2016-07-04 12:00:00,35.15
1,2016-07-04 13:00:00,36.47
1,2016-07-04 14:00:00,37.78
1,2016-07-04 15:00:00,37.34
1,2016-07-04 16:00:00,36.9
1,2016-07-04 17:00:00,33.83
1,2016-07-04 18:00:00,32.95
1,2016-07-04 19:00:00,33.17
1,2016-07-04 20:00:00,32.73
1,2016-07-04 21:00:00,32.07
1,2016-07-04 22:00:00,31.63
1,2016-07-04 23:00:00,31.63
1,2016-07-05 00:00:00,31.41
1,2016-07-05 01:00:00,30.97
1,2016-07-05 02:00:00,30.53
1,2016-07-05 03:00:00,28.99
1,2016-07-05 04:00:00,28.77
1,2016-07-05 05:00:00,29.43
1,2016-07-05 06:00:00,30.09
1,2016-07-05 07:00:00,31.19
1,2016-07-05 08:00:00,31.63
1,2016-07-05 09:00:00,31.63
1,2016-07-05 10:00:00,33.39
1,2016-07-05 11:00:00,34.49
1,2016-07-05 12:00:00,34.05
1,2016-07-05 13:00:00,32.07
1,2016-07-05 14:00:00,30.97
1,2016-07-05 15:00:00,30.75
1,2016-07-05 16:00:00,31.85
1,2016-07-05 17:00:00,32.95
1,2016-07-05 18:00:00,33.61
1,2016-07-05 19:00:00,33.39
1,2016-07-05 20:00:00,33.39
1,2016-07-05 21:00:00,33.39
1,2016-07-05 22:00:00,33.17
1,2016-07-05 23:00:00,33.17
1,2016-07-06 00:00:00,33.17
1,2016-07-06 01:00:00,33.17
1,2016-07-06 02:00:00,32.95
1,2016-07-06 03:00:00,32.95
1,2016-07-06 04:00:00,32.73
1,2016-07-06 05:00:00,32.73
1,2016-07-06 06:00:00,32.73
1,2016-07-06 07:00:00,32.51
1,2016-07-06 08:00:00,32.29
1,2016-07-06 09:00:00,32.51
1,2016-07-06 10:00:00,32.73
1,2016-07-06 11:00:00,33.39
1,2016-07-06 12:00:00,34.49
1,2016-07-06 13:00:00,34.93
1,2016-07-06 14:00:00,35.37
1,2016-07-06 15:00:00,36.25
1,2016-07-06 16:00:00,33.83
1,2016-07-06 17:00:00,33.39
1,2016-07-06 18:00:00,33.83
1,2016-07-06 19:00:00,34.27
1,2016-07-06 20:00:00,32.95
1,2016-07-06 21:00:00,32.29
1,2016-07-06 22:00:00,32.95
1,2016-07-06 23:00:00,33.17
1,2016-07-07 00:00:00,33.61
1,2016-07-07 01:00:00,33.61
1,2016-07-07 02:00:00,33.61
1,2016-07-07 03:00:00,32.95
1,2016-07-07 04:00:00,32.95
1,2016-07-07 05:00:00,32.95
1,2016-07-07 06:00:00,33.17
1,2016-07-07 07:00:00,33.17
1,2016-07-07 08:00:00,33.61
1,2016-07-07 09:00:00,34.71
1,2016-07-07 10:00:00,35.81
1,2016-07-07 11:00:00,38.0
1,2016-07-07 12:00:00,40.2
1,2016-07-07 13:00:00,43.28
1,2016-07-07 14:00:00,48.11
1,2016-07-07 15:00:00,49.87
1,2016-07-07 16:00:00,48.99
1,2016-07-07 17:00:00,45.91
1,2016-07-07 18:00:00,43.72
1,2016-07-07 19:00:00,42.4
1,2016-07-07 20:00:00,41.3
1,2016-07-07 21:00:00,40.2
1,2016-07-07 22:00:00,39.32
1,2016-07-07 23:00:00,38.88
1,2016-07-08 00:00:00,38.22
1,2016-07-08 01:00:00,38.0
1,2016-07-08 02:00:00,37.56
1,2016-07-08 03:00:00,37.12
1,2016-07-08 04:00:00,36.68
1,2016-07-08 05:00:00,36.25
1,2016-07-08 06:00:00,36.25
1,2016-07-08 07:00:00,36.47
1,2016-07-08 08:00:00,37.78
1,2016-07-08 09:00:00,39.1
1,2016-07-08 10:00:00,40.86
1,2016-07-08 11:00:00,43.06
1,2016-07-08 12:00:00,44.6
1,2016-07-08 13:00:00,45.69
1,2016-07-08 14:00:00,47.23
1,2016-07-08 15:00:00,48.55
1,2016-07-08 16:00:00,47.01
1,2016-07-08 17:00:00,46.35
1,2016-07-08 18:00:00,45.25
1,2016-07-08 19:00:00,43.94
1,2016-07-08 20:00:00,42.62
1,2016-07-08 21:00:00,41.3
1,2016-07-08 22:00:00,40.42
1,2016-07-08 23:00:00,39.98
1,2016-07-09 00:00:00,39.32
1,2016-07-09 01:00:00,38.66
1,2016-07-09 02:00:00,38.22
1,2016-07-09 03:00:00,37.56
1,2016-07-09 04:00:00,37.12
1,2016-07-09 05:00:00,36.68
1,2016-07-09 06:00:00,36.47
1,2016-07-09 07:00:00,36.47
1,2016-07-09 08:00:00,37.56
1,2016-07-09 09:00:00,38.22
1,2016-07-09 10:00:00,39.54
1,2016-07-09 11:00:00,40.64
1,2016-07-09 12:00:00,42.84
1,2016-07-09 13:00:00,42.84
1,2016-07-09 14:00:00,42.62
1,2016-07-09 15:00:00,43.5
1,2016-07-09 16:00:00,44.16
1,2016-07-09 17:00:00,43.06
1,2016-07-09 18:00:00,42.18
1,2016-07-09 19:00:00,41.3
1,2016-07-09 20:00:00,40.64
1,2016-07-09 21:00:00,40.42
1,2016-07-09 22:00:00,40.2
1,2016-07-09 23:00:00,39.76
1,2016-07-10 00:00:00,39.32
1,2016-07-10 01:00:00,38.88
1,2016-07-10 02:00:00,38.44
1,2016-07-10 03:00:00,38.0
1,2016-07-10 04:00:00,37.56
1,2016-07-10 05:00:00,36.68
1,2016-07-10 06:00:00,36.68
1,2016-07-10 07:00:00,36.68
1,2016-07-10 08:00:00,36.9
1,2016-07-10 09:00:00,37.34
1,2016-07-10 10:00:00,37.78
1,2016-07-10 11:00:00,37.56
1,2016-07-10 12:00:00,39.1
1,2016-07-10 13:00:00,39.98
1,2016-07-10 14:00:00,40.86
1,2016-07-10 15:00:00,41.74
1,2016-07-10 16:00:00,42.62
1,2016-07-10 17:00:00,41.96
1,2016-07-10 18:00:00,41.52
1,2016-07-10 19:00:00,41.08
1,2016-07-10 20:00:00,40.2
1,2016-07-10 21:00:00,39.76
1,2016-07-10 22:00:00,39.32
1,2016-07-10 23:00:00,39.1
1,2016-07-11 00:00:00,38.88
1,2016-07-11 01:00:00,38.44
1,2016-07-11 02:00:00,38.0
1,2016-07-11 03:00:00,37.56
1,2016-07-11 04:00:00,37.34
1,2016-07-11 05:00:00,37.12
1,2016-07-11 06:00:00,37.12
1,2016-07-11 07:00:00,37.12
1,2016-07-11 08:00:00,35.59
1,2016-07-11 09:00:00,34.49
1,2016-07-11 10:00:00,35.37
1,2016-07-11 11:00:00,34.93
1,2016-07-11 12:00:00,35.81
1,2016-07-11 13:00:00,38.22
1,2016-07-11 14:00:00,40.42
1,2016-07-11 15:00:00,41.08
1,2016-07-11 16:00:00,42.84
1,2016-07-11 17:00:00,42.62
1,2016-07-11 18:00:00,41.52
1,2016-07-11 19:00:00,40.42
1,2016-07-11 20:00:00,39.32
1,2016-07-11 21:00:00,38.88
1,2016-07-11 22:00:00,38.44
1,2016-07-11 23:00:00,38.44
1,2016-07-12 00:00:00,38.44
1,2016-07-12 01:00:00,38.22
1,2016-07-12 02:00:00,38.0
1,2016-07-12 03:00:00,37.78
1,2016-07-12 04:00:00,37.56
1,2016-07-12 05:00:00,37.12
1,2016-07-12 06:00:00,37.12
1,2016-07-12 07:00:00,36.9
1,2016-07-12 08:00:00,37.56
1,2016-07-12 09:00:00,39.54
1,2016-07-12 10:00:00,41.74
1,2016-07-12 11:00:00,44.16
1,2016-07-12 12:00:00,46.57
1,2016-07-12 13:00:00,47.01
1,2016-07-12 14:00:00,49.43
1,2016-07-12 15:00:00,49.21
1,2016-07-12 16:00:00,47.45
1,2016-07-12 17:00:00,47.01
1,2016-07-12 18:00:00,46.35
1,2016-07-12 19:00:00,45.25
1,2016-07-12 20:00:00,43.72
1,2016-07-12 21:00:00,42.4
1,2016-07-12 22:00:00,41.96
1,2016-07-12 23:00:00,41.52
1,2016-07-13 00:00:00,41.08
1,2016-07-13 01:00:00,40.42
1,2016-07-13 02:00:00,40.2
1,2016-07-13 03:00:00,39.76
1,2016-07-13 04:00:00,39.32
1,2016-07-13 05:00:00,38.88
1,2016-07-13 06:00:00,38.88
1,2016-07-13 07:00:00,38.88
1,2016-07-13 08:00:00,38.88
1,2016-07-13 09:00:00,40.42
1,2016-07-13 10:00:00,41.3
1,2016-07-13 11:00:00,41.52
1,2016-07-13 12:00:00,39.54
1,2016-07-13 13:00:00,38.66
1,2016-07-13 14:00:00,41.74
1,2016-07-13 15:00:00,44.81
1,2016-07-13 16:00:00,44.16
1,2016-07-13 17:00:00,43.72
1,2016-07-13 18:00:00,43.72
1,2016-07-13 19:00:00,43.28
1,2016-07-13 20:00:00,42.84
1,2016-07-13 21:00:00,42.18
1,2016-07-13 22:00:00,37.12
1,2016-07-13 23:00:00,37.34
1,2016-07-14 00:00:00,37.78
1,2016-07-14 01:00:00,37.78
1,2016-07-14 02:00:00,38.0
1,2016-07-14 03:00:00,38.0
1,2016-07-14 04:00:00,37.56
1,2016-07-14 05:00:00,37.34
1,2016-07-14 06:00:00,35.37
1,2016-07-14 07:00:00,35.59
1,2016-07-14 08:00:00,36.68
1,2016-07-14 09:00:00,37.78
1,2016-07-14 10:00:00,38.66
1,2016-07-14 11:00:00,39.54
1,2016-07-14 12:00:00,41.08
1,2016-07-14 13:00:00,42.4
1,2016-07-14 14:00:00,42.84
1,2016-07-14 15:00:00,43.5
1,2016-07-14 16:00:00,43.06
1,2016-07-14 17:00:00,40.64
1,2016-07-14 18:00:00,35.59
1,2016-07-14 19:00:00,34.71
1,2016-07-14 20:00:00,33.61
1,2016-07-14 21:00:00,33.61
1,2016-07-14 22:00:00,32.95
1,2016-07-14 23:00:00,33.17
1,2016-07-15 00:00:00,33.39
1,2016-07-15 01:00:00,34.05
1,2016-07-15 02:00:00,34.49
1,2016-07-15 03:00:00,34.49
1,2016-07-15 04:00:00,34.49
1,2016-07-15 05:00:00,35.15
1,2016-07-15 06:00:00,35.15
1,2016-07-15 07:00:00,36.03
1,2016-07-15 08:00:00,37.78
1,2016-07-15 09:00:00,39.98
1,2016-07-15 10:00:00,41.96
1,2016-07-15 11:00:00,43.06
1,2016-07-15 12:00:00,42.62
1,2016-07-15 13:00:00,42.62
1,2016-07-15 14:00:00,42.84
1,2016-07-15 15:00:00,43.28
1,2016-07-15 16:00:00,37.56
1,2016-07-15 17:00:00,37.56
1,2016-07-15 18:00:00,34.71
1,2016-07-15 19:00:00,34.05
1,2016-07-15 20:00:00,33.39
1,2016-07-15 21:00:00,33.39
1,2016-07-15 22:00:00,33.83
1,2016-07-15 23:00:00,33.39
1,2016-07-16 00:00:00,33.61
1,2016-07-16 01:00:00,33.61
1,2016-07-16 02:00:00,33.39
1,2016-07-16 03:00:00,33.17
1,2016-07-16 04:00:00,32.95
