item_id,timestamp,target
1,1962-01-01 00:00:00,589
1,1962-02-01 00:00:00,561
1,1962-03-01 00:00:00,640
1,1962-04-01 00:00:00,656
1,1962-05-01 00:00:00,727
1,1962-06-01 00:00:00,697
1,1962-07-01 00:00:00,640
1,1962-08-01 00:00:00,599
1,1962-09-01 00:00:00,568
1,1962-10-01 00:00:00,577
1,1962-11-01 00:00:00,553
1,1962-12-01 00:00:00,582
1,1963-01-01 00:00:00,600
1,1963-02-01 00:00:00,566
1,1963-03-01 00:00:00,653
1,1963-04-01 00:00:00,673
1,1963-05-01 00:00:00,742
1,1963-06-01 00:00:00,716
1,1963-07-01 00:00:00,660
1,1963-08-01 00:00:00,617
1,1963-09-01 00:00:00,583
1,1963-10-01 00:00:00,587
1,1963-11-01 00:00:00,565
1,1963-12-01 00:00:00,598
1,1964-01-01 00:00:00,628
1,1964-02-01 00:00:00,618
1,1964-03-01 00:00:00,688
1,1964-04-01 00:00:00,705
1,1964-05-01 00:00:00,770
1,1964-06-01 00:00:00,736
1,1964-07-01 00:00:00,678
1,1964-08-01 00:00:00,639
1,1964-09-01 00:00:00,604
1,1964-10-01 00:00:00,611
1,1964-11-01 00:00:00,594
1,1964-12-01 00:00:00,634
1,1965-01-01 00:00:00,658
1,1965-02-01 00:00:00,622
1,1965-03-01 00:00:00,709
1,1965-04-01 00:00:00,722
1,1965-05-01 00:00:00,782
1,1965-06-01 00:00:00,756
1,1965-07-01 00:00:00,702
1,1965-08-01 00:00:00,653
1,1965-09-01 00:00:00,615
1,1965-10-01 00:00:00,621
1,1965-11-01 00:00:00,602
1,1965-12-01 00:00:00,635
1,1966-01-01 00:00:00,677
1,1966-02-01 00:00:00,635
1,1966-03-01 00:00:00,736
1,1966-04-01 00:00:00,755
1,1966-05-01 00:00:00,811
1,1966-06-01 00:00:00,798
1,1966-07-01 00:00:00,735
1,1966-08-01 00:00:00,697
1,1966-09-01 00:00:00,661
1,1966-10-01 00:00:00,667
1,1966-11-01 00:00:00,645
1,1966-12-01 00:00:00,688
1,1967-01-01 00:00:00,713
1,1967-02-01 00:00:00,667
1,1967-03-01 00:00:00,762
1,1967-04-01 00:00:00,784
1,1967-05-01 00:00:00,837
1,1967-06-01 00:00:00,817
1,1967-07-01 00:00:00,767
1,1967-08-01 00:00:00,722
1,1967-09-01 00:00:00,681
1,1967-10-01 00:00:00,687
1,1967-11-01 00:00:00,660
1,1967-12-01 00:00:00,698
1,1968-01-01 00:00:00,717
1,1968-02-01 00:00:00,696
1,1968-03-01 00:00:00,775
1,1968-04-01 00:00:00,796
1,1968-05-01 00:00:00,858
1,1968-06-01 00:00:00,826
1,1968-07-01 00:00:00,783
1,1968-08-01 00:00:00,740
1,1968-09-01 00:00:00,701
1,1968-10-01 00:00:00,706
1,1968-11-01 00:00:00,677
1,1968-12-01 00:00:00,711
1,1969-01-01 00:00:00,734
1,1969-02-01 00:00:00,690
1,1969-03-01 00:00:00,785
1,1969-04-01 00:00:00,805
1,1969-05-01 00:00:00,871
1,1969-06-01 00:00:00,845
1,1969-07-01 00:00:00,801
1,1969-08-01 00:00:00,764
1,1969-09-01 00:00:00,725
1,1969-10-01 00:00:00,723
1,1969-11-01 00:00:00,690
1,1969-12-01 00:00:00,734
1,1970-01-01 00:00:00,750
1,1970-02-01 00:00:00,707
1,1970-03-01 00:00:00,807
1,1970-04-01 00:00:00,824
1,1970-05-01 00:00:00,886
1,1970-06-01 00:00:00,859
1,1970-07-01 00:00:00,819
1,1970-08-01 00:00:00,783
1,1970-09-01 00:00:00,740
1,1970-10-01 00:00:00,747
1,1970-11-01 00:00:00,711
1,1970-12-01 00:00:00,751
1,1971-01-01 00:00:00,804
1,1971-02-01 00:00:00,756
1,1971-03-01 00:00:00,860
1,1971-04-01 00:00:00,878
1,1971-05-01 00:00:00,942
1,1971-06-01 00:00:00,913
1,1971-07-01 00:00:00,869
1,1971-08-01 00:00:00,834
1,1971-09-01 00:00:00,790
1,1971-10-01 00:00:00,800
1,1971-11-01 00:00:00,763
1,1971-12-01 00:00:00,800
1,1972-01-01 00:00:00,826
1,1972-02-01 00:00:00,799
1,1972-03-01 00:00:00,890
1,1972-04-01 00:00:00,900
1,1972-05-01 00:00:00,961
1,1972-06-01 00:00:00,935
1,1972-07-01 00:00:00,894
1,1972-08-01 00:00:00,855
1,1972-09-01 00:00:00,809
1,1972-10-01 00:00:00,810
1,1972-11-01 00:00:00,766
1,1972-12-01 00:00:00,805
1,1973-01-01 00:00:00,821
1,1973-02-01 00:00:00,773
1,1973-03-01 00:00:00,883
1,1973-04-01 00:00:00,898
1,1973-05-01 00:00:00,957
1,1973-06-01 00:00:00,924
1,1973-07-01 00:00:00,881
1,1973-08-01 00:00:00,837
1,1973-09-01 00:00:00,784
1,1973-10-01 00:00:00,791
1,1973-11-01 00:00:00,760
1,1973-12-01 00:00:00,802
1,1974-01-01 00:00:00,828
