item_id,timestamp,target
1,2002-10-13 00:00:00,524
1,2002-10-20 00:00:00,585
1,2002-10-27 00:00:00,543
1,2002-11-03 00:00:00,672
1,2002-11-10 00:00:00,741
1,2002-11-17 00:00:00,886
1,2002-11-24 00:00:00,898
1,2002-12-01 00:00:00,817
1,2002-12-08 00:00:00,711
1,2002-12-15 00:00:00,869
1,2002-12-22 00:00:00,792
1,2002-12-29 00:00:00,849
1,2003-01-05 00:00:00,828
1,2003-01-12 00:00:00,962
1,2003-01-19 00:00:00,1091
1,2003-01-26 00:00:00,1011
1,2003-02-02 00:00:00,1104
1,2003-02-09 00:00:00,1322
1,2003-02-16 00:00:00,1421
1,2003-02-23 00:00:00,1566
1,2003-03-02 00:00:00,1537
1,2003-03-09 00:00:00,1400
1,2003-03-16 00:00:00,1085
1,2003-03-23 00:00:00,987
1,2003-03-30 00:00:00,773
1,2003-04-06 00:00:00,640
1,2003-04-13 00:00:00,541
1,2003-04-20 00:00:00,551
1,2003-04-27 00:00:00,382
1,2003-05-04 00:00:00,394
1,2003-05-11 00:00:00,272
1,2003-05-18 00:00:00,245
1,2003-05-25 00:00:00,235
1,2003-06-01 00:00:00,169
1,2003-06-08 00:00:00,179
1,2003-06-15 00:00:00,133
1,2003-06-22 00:00:00,180
1,2003-06-29 00:00:00,127
1,2003-07-06 00:00:00,163
1,2003-07-13 00:00:00,94
1,2003-07-20 00:00:00,120
1,2003-07-27 00:00:00,116
1,2003-08-03 00:00:00,121
1,2003-08-10 00:00:00,102
1,2003-08-17 00:00:00,136
1,2003-08-24 00:00:00,133
1,2003-08-31 00:00:00,120
1,2003-09-07 00:00:00,112
1,2003-09-14 00:00:00,124
1,2003-09-21 00:00:00,122
1,2003-09-28 00:00:00,116
1,2003-10-05 00:00:00,143
1,2003-10-12 00:00:00,607
1,2003-10-19 00:00:00,696
1,2003-10-26 00:00:00,811
1,2003-11-02 00:00:00,884
1,2003-11-09 00:00:00,1127
1,2003-11-16 00:00:00,1249
1,2003-11-23 00:00:00,1757
1,2003-11-30 00:00:00,2425
1,2003-12-07 00:00:00,2890
1,2003-12-14 00:00:00,5330
1,2003-12-21 00:00:00,5573
1,2003-12-28 00:00:00,5906
1,2004-01-04 00:00:00,4517
1,2004-01-11 00:00:00,3827
1,2004-01-18 00:00:00,1586
1,2004-01-25 00:00:00,1276
1,2004-02-01 00:00:00,1067
1,2004-02-08 00:00:00,1047
1,2004-02-15 00:00:00,889
1,2004-02-22 00:00:00,876
1,2004-02-29 00:00:00,719
1,2004-03-07 00:00:00,682
1,2004-03-14 00:00:00,764
1,2004-03-21 00:00:00,756
1,2004-03-28 00:00:00,628
1,2004-04-04 00:00:00,495
1,2004-04-11 00:00:00,440
1,2004-04-18 00:00:00,500
1,2004-04-25 00:00:00,461
1,2004-05-02 00:00:00,349
1,2004-05-09 00:00:00,383
1,2004-05-16 00:00:00,361
1,2004-05-23 00:00:00,337
1,2004-05-30 00:00:00,280
1,2004-06-06 00:00:00,289
1,2004-06-13 00:00:00,257
1,2004-06-20 00:00:00,258
1,2004-06-27 00:00:00,245
1,2004-07-04 00:00:00,215
1,2004-07-11 00:00:00,210
1,2004-07-18 00:00:00,227
1,2004-07-25 00:00:00,162
1,2004-08-01 00:00:00,189
1,2004-08-08 00:00:00,225
1,2004-08-15 00:00:00,247
1,2004-08-22 00:00:00,200
1,2004-08-29 00:00:00,231
1,2004-09-05 00:00:00,252
1,2004-09-12 00:00:00,263
1,2004-09-19 00:00:00,299
1,2004-09-26 00:00:00,268
1,2004-10-03 00:00:00,319
1,2004-10-10 00:00:00,853
1,2004-10-17 00:00:00,971
1,2004-10-24 00:00:00,1019
1,2004-10-31 00:00:00,1223
1,2004-11-07 00:00:00,1215
1,2004-11-14 00:00:00,1279
1,2004-11-21 00:00:00,1279
1,2004-11-28 00:00:00,1274
1,2004-12-05 00:00:00,1434
1,2004-12-12 00:00:00,1450
1,2004-12-19 00:00:00,1643
1,2004-12-26 00:00:00,1608
1,2005-01-02 00:00:00,2413
1,2005-01-09 00:00:00,2869
1,2005-01-16 00:00:00,2542
1,2005-01-23 00:00:00,2839
1,2005-01-30 00:00:00,3586
1,2005-02-06 00:00:00,4498
1,2005-02-13 00:00:00,5757
1,2005-02-20 00:00:00,6515
1,2005-02-27 00:00:00,5125
1,2005-03-06 00:00:00,4058
1,2005-03-13 00:00:00,3634
1,2005-03-20 00:00:00,2969
1,2005-03-27 00:00:00,2434
1,2005-04-03 00:00:00,1979
1,2005-04-10 00:00:00,1327
1,2005-04-17 00:00:00,1169
1,2005-04-24 00:00:00,954
1,2005-05-01 00:00:00,894
1,2005-05-08 00:00:00,762
1,2005-05-15 00:00:00,710
1,2005-05-22 00:00:00,600
1,2005-05-29 00:00:00,518
1,2005-06-05 00:00:00,568
1,2005-06-12 00:00:00,462
1,2005-06-19 00:00:00,409
1,2005-06-26 00:00:00,431
1,2005-07-03 00:00:00,326
1,2005-07-10 00:00:00,313
1,2005-07-17 00:00:00,323
1,2005-07-24 00:00:00,303
1,2005-07-31 00:00:00,279
1,2005-08-07 00:00:00,267
1,2005-08-14 00:00:00,297
1,2005-08-21 00:00:00,225
1,2005-08-28 00:00:00,265
1,2005-09-04 00:00:00,273
1,2005-09-11 00:00:00,264
1,2005-09-18 00:00:00,289
1,2005-09-25 00:00:00,285
1,2005-10-02 00:00:00,276
1,2005-10-09 00:00:00,924
1,2005-10-16 00:00:00,853
1,2005-10-23 00:00:00,992
1,2005-10-30 00:00:00,997
1,2005-11-06 00:00:00,1190
1,2005-11-13 00:00:00,1251
1,2005-11-20 00:00:00,1331
1,2005-11-27 00:00:00,1249
1,2005-12-04 00:00:00,1583
1,2005-12-11 00:00:00,1534
1,2005-12-18 00:00:00,1997
1,2005-12-25 00:00:00,2293
1,2006-01-01 00:00:00,2882
1,2006-01-08 00:00:00,2817
1,2006-01-15 00:00:00,2155
1,2006-01-22 00:00:00,1999
1,2006-01-29 00:00:00,2281
1,2006-02-05 00:00:00,2288
1,2006-02-12 00:00:00,2543
1,2006-02-19 00:00:00,2992
1,2006-02-26 00:00:00,3073
1,2006-03-05 00:00:00,2989
1,2006-03-12 00:00:00,2913
1,2006-03-19 00:00:00,2231
1,2006-03-26 00:00:00,1919
1,2006-04-02 00:00:00,1745
1,2006-04-09 00:00:00,1299
1,2006-04-16 00:00:00,1067
1,2006-04-23 00:00:00,873
1,2006-04-30 00:00:00,779
1,2006-05-07 00:00:00,637
1,2006-05-14 00:00:00,621
1,2006-05-21 00:00:00,582
1,2006-05-28 00:00:00,452
1,2006-06-04 00:00:00,404
1,2006-06-11 00:00:00,564
1,2006-06-18 00:00:00,388
1,2006-06-25 00:00:00,328
1,2006-07-02 00:00:00,323
1,2006-07-09 00:00:00,305
1,2006-07-16 00:00:00,449
1,2006-07-23 00:00:00,460
1,2006-07-30 00:00:00,422
1,2006-08-06 00:00:00,402
1,2006-08-13 00:00:00,383
1,2006-08-20 00:00:00,390
1,2006-08-27 00:00:00,279
1,2006-09-03 00:00:00,292
1,2006-09-10 00:00:00,396
1,2006-09-17 00:00:00,361
1,2006-09-24 00:00:00,362
1,2006-10-01 00:00:00,364
1,2006-10-08 00:00:00,1116
1,2006-10-15 00:00:00,992
1,2006-10-22 00:00:00,1099
1,2006-10-29 00:00:00,1086
1,2006-11-05 00:00:00,1157
1,2006-11-12 00:00:00,1320
1,2006-11-19 00:00:00,1342
1,2006-11-26 00:00:00,1409
1,2006-12-03 00:00:00,1774
1,2006-12-10 00:00:00,1804
1,2006-12-17 00:00:00,2177
1,2006-12-24 00:00:00,2237
1,2006-12-31 00:00:00,2216
1,2007-01-07 00:00:00,2394
1,2007-01-14 00:00:00,2018
1,2007-01-21 00:00:00,1701
