item_id,timestamp,target
1,2002-10-13 00:00:00,176569
1,2002-10-20 00:00:00,186355
1,2002-10-27 00:00:00,192469
1,2002-11-03 00:00:00,207512
1,2002-11-10 00:00:00,223208
1,2002-11-17 00:00:00,229454
1,2002-11-24 00:00:00,223712
1,2002-12-01 00:00:00,223818
1,2002-12-08 00:00:00,188814
1,2002-12-15 00:00:00,243078
1,2002-12-22 00:00:00,235136
1,2002-12-29 00:00:00,216179
1,2003-01-05 00:00:00,144287
1,2003-01-12 00:00:00,171193
1,2003-01-19 00:00:00,234513
1,2003-01-26 00:00:00,231550
1,2003-02-02 00:00:00,235566
1,2003-02-09 00:00:00,246969
1,2003-02-16 00:00:00,245751
1,2003-02-23 00:00:00,253656
1,2003-03-02 00:00:00,241110
1,2003-03-09 00:00:00,241683
1,2003-03-16 00:00:00,228549
1,2003-03-23 00:00:00,220250
1,2003-03-30 00:00:00,196724
1,2003-04-06 00:00:00,198913
1,2003-04-13 00:00:00,192349
1,2003-04-20 00:00:00,194383
1,2003-04-27 00:00:00,177577
1,2003-05-04 00:00:00,176111
1,2003-05-11 00:00:00,170406
1,2003-05-18 00:00:00,157191
1,2003-05-25 00:00:00,142514
1,2003-06-01 00:00:00,95728
1,2003-06-08 00:00:00,81063
1,2003-06-15 00:00:00,79090
1,2003-06-22 00:00:00,78023
1,2003-06-29 00:00:00,72110
1,2003-07-06 00:00:00,71593
1,2003-07-13 00:00:00,64699
1,2003-07-20 00:00:00,72972
1,2003-07-27 00:00:00,69593
1,2003-08-03 00:00:00,71103
1,2003-08-10 00:00:00,71466
1,2003-08-17 00:00:00,69844
1,2003-08-24 00:00:00,69003
1,2003-08-31 00:00:00,70178
1,2003-09-07 00:00:00,70000
1,2003-09-14 00:00:00,65474
1,2003-09-21 00:00:00,74328
1,2003-09-28 00:00:00,72401
1,2003-10-05 00:00:00,71273
1,2003-10-12 00:00:00,254144
1,2003-10-19 00:00:00,281045
1,2003-10-26 00:00:00,287436
