item_id,timestamp,target
1,2002-10-13 00:00:00,2060
1,2002-10-20 00:00:00,2267
1,2002-10-27 00:00:00,2176
1,2002-11-03 00:00:00,2599
1,2002-11-10 00:00:00,2907
1,2002-11-17 00:00:00,3225
1,2002-11-24 00:00:00,3097
1,2002-12-01 00:00:00,2967
1,2002-12-08 00:00:00,2709
1,2002-12-15 00:00:00,3049
1,2002-12-22 00:00:00,2957
1,2002-12-29 00:00:00,3416
1,2003-01-05 00:00:00,2857
1,2003-01-12 00:00:00,3260
1,2003-01-19 00:00:00,3729
1,2003-01-26 00:00:00,4204
1,2003-02-02 00:00:00,5696
1,2003-02-09 00:00:00,7079
1,2003-02-16 00:00:00,7782
1,2003-02-23 00:00:00,7649
1,2003-03-02 00:00:00,7228
1,2003-03-09 00:00:00,5606
1,2003-03-16 00:00:00,4450
1,2003-03-23 00:00:00,3810
1,2003-03-30 00:00:00,2987
1,2003-04-06 00:00:00,2439
1,2003-04-13 00:00:00,2028
1,2003-04-20 00:00:00,2082
1,2003-04-27 00:00:00,1467
1,2003-05-04 00:00:00,1445
1,2003-05-11 00:00:00,1075
1,2003-05-18 00:00:00,1005
1,2003-05-25 00:00:00,836
1,2003-06-01 00:00:00,740
1,2003-06-08 00:00:00,641
1,2003-06-15 00:00:00,563
1,2003-06-22 00:00:00,620
1,2003-06-29 00:00:00,423
1,2003-07-06 00:00:00,441
1,2003-07-13 00:00:00,318
1,2003-07-20 00:00:00,441
1,2003-07-27 00:00:00,365
1,2003-08-03 00:00:00,420
1,2003-08-10 00:00:00,361
1,2003-08-17 00:00:00,443
1,2003-08-24 00:00:00,421
1,2003-08-31 00:00:00,450
1,2003-09-07 00:00:00,463
1,2003-09-14 00:00:00,519
1,2003-09-21 00:00:00,475
1,2003-09-28 00:00:00,461
1,2003-10-05 00:00:00,533
1,2003-10-12 00:00:00,2442
1,2003-10-19 00:00:00,2932
1,2003-10-26 00:00:00,3031
1,2003-11-02 00:00:00,3475
1,2003-11-09 00:00:00,4690
