item_id,timestamp,target
1,2016-07-01 00:00:00,30.53
1,2016-07-01 00:15:00,30.46
1,2016-07-01 00:30:00,30.04
1,2016-07-01 00:45:00,27.01
1,2016-07-01 01:00:00,27.79
1,2016-07-01 01:15:00,27.72
1,2016-07-01 01:30:00,27.65
1,2016-07-01 01:45:00,27.08
1,2016-07-01 02:00:00,27.79
1,2016-07-01 02:15:00,27.51
1,2016-07-01 02:30:00,27.86
1,2016-07-01 02:45:00,27.01
1,2016-07-01 03:00:00,25.04
1,2016-07-01 03:15:00,24.55
1,2016-07-01 03:30:00,23.57
1,2016-07-01 03:45:00,21.53
1,2016-07-01 04:00:00,21.95
1,2016-07-01 04:15:00,21.46
1,2016-07-01 04:30:00,22.79
1,2016-07-01 04:45:00,21.03
1,2016-07-01 05:00:00,21.17
1,2016-07-01 05:15:00,20.82
1,2016-07-01 05:30:00,21.17
1,2016-07-01 05:45:00,21.17
1,2016-07-01 06:00:00,22.79
1,2016-07-01 06:15:00,23.85
1,2016-07-01 06:30:00,24.34
1,2016-07-01 06:45:00,23.14
1,2016-07-01 07:00:00,23.14
1,2016-07-01 07:15:00,23.78
1,2016-07-01 07:30:00,23.85
1,2016-07-01 07:45:00,23.99
1,2016-07-01 08:00:00,21.67
1,2016-07-01 08:15:00,22.09
1,2016-07-01 08:30:00,22.37
1,2016-07-01 08:45:00,16.39
1,2016-07-01 09:00:00,17.45
1,2016-07-01 09:15:00,17.73
1,2016-07-01 09:30:00,18.5
1,2016-07-01 09:45:00,19.27
1,2016-07-01 10:00:00,19.98
1,2016-07-01 10:15:00,18.5
1,2016-07-01 10:30:00,18.57
1,2016-07-01 10:45:00,19.42
1,2016-07-01 11:00:00,20.12
1,2016-07-01 11:15:00,19.77
1,2016-07-01 11:30:00,19.77
1,2016-07-01 11:45:00,20.33
1,2016-07-01 12:00:00,19.2
1,2016-07-01 12:15:00,17.73
1,2016-07-01 12:30:00,18.64
1,2016-07-01 12:45:00,18.5
1,2016-07-01 13:00:00,18.57
1,2016-07-01 13:15:00,19.7
1,2016-07-01 13:30:00,19.56
1,2016-07-01 13:45:00,19.84
1,2016-07-01 14:00:00,19.56
1,2016-07-01 14:15:00,19.42
1,2016-07-01 14:30:00,19.13
1,2016-07-01 14:45:00,17.02
1,2016-07-01 15:00:00,17.31
1,2016-07-01 15:15:00,18.78
1,2016-07-01 15:30:00,18.85
1,2016-07-01 15:45:00,19.2
1,2016-07-01 16:00:00,19.49
1,2016-07-01 16:15:00,19.63
1,2016-07-01 16:30:00,18.43
1,2016-07-01 16:45:00,19.77
1,2016-07-01 17:00:00,19.13
1,2016-07-01 17:15:00,20.75
1,2016-07-01 17:30:00,19.77
1,2016-07-01 17:45:00,20.68
1,2016-07-01 18:00:00,20.68
1,2016-07-01 18:15:00,19.84
1,2016-07-01 18:30:00,19.2
1,2016-07-01 18:45:00,19.42
1,2016-07-01 19:00:00,18.71
1,2016-07-01 19:15:00,17.87
1,2016-07-01 19:30:00,18.22
1,2016-07-01 19:45:00,18.5
1,2016-07-01 20:00:00,17.87
1,2016-07-01 20:15:00,18.22
1,2016-07-01 20:30:00,17.87
1,2016-07-01 20:45:00,17.87
1,2016-07-01 21:00:00,18.01
1,2016-07-01 21:15:00,18.36
1,2016-07-01 21:30:00,18.64
1,2016-07-01 21:45:00,18.01
1,2016-07-01 22:00:00,18.01
1,2016-07-01 22:15:00,17.59
1,2016-07-01 22:30:00,18.29
1,2016-07-01 22:45:00,19.42
1,2016-07-01 23:00:00,19.77
1,2016-07-01 23:15:00,20.75
1,2016-07-01 23:30:00,21.32
1,2016-07-01 23:45:00,21.88
1,2016-07-02 00:00:00,21.1
1,2016-07-02 00:15:00,21.1
1,2016-07-02 00:30:00,21.39
1,2016-07-02 00:45:00,21.17
1,2016-07-02 01:00:00,19.7
