item_id,timestamp,target
1,2002-10-13 00:00:00,754
1,2002-10-20 00:00:00,785
1,2002-10-27 00:00:00,831
1,2002-11-03 00:00:00,863
1,2002-11-10 00:00:00,909
1,2002-11-17 00:00:00,930
1,2002-11-24 00:00:00,923
1,2002-12-01 00:00:00,922
1,2002-12-08 00:00:00,918
1,2002-12-15 00:00:00,937
1,2002-12-22 00:00:00,928
1,2002-12-29 00:00:00,908
1,2003-01-05 00:00:00,865
1,2003-01-12 00:00:00,879
1,2003-01-19 00:00:00,926
1,2003-01-26 00:00:00,902
1,2003-02-02 00:00:00,927
1,2003-02-09 00:00:00,884
1,2003-02-16 00:00:00,889
1,2003-02-23 00:00:00,903
1,2003-03-02 00:00:00,871
1,2003-03-09 00:00:00,857
1,2003-03-16 00:00:00,839
1,2003-03-23 00:00:00,835
1,2003-03-30 00:00:00,795
1,2003-04-06 00:00:00,775
1,2003-04-13 00:00:00,741
1,2003-04-20 00:00:00,735
1,2003-04-27 00:00:00,669
1,2003-05-04 00:00:00,682
1,2003-05-11 00:00:00,655
1,2003-05-18 00:00:00,613
1,2003-05-25 00:00:00,547
1,2003-06-01 00:00:00,406
1,2003-06-08 00:00:00,393
1,2003-06-15 00:00:00,344
1,2003-06-22 00:00:00,341
1,2003-06-29 00:00:00,322
1,2003-07-06 00:00:00,322
1,2003-07-13 00:00:00,310
1,2003-07-20 00:00:00,308
1,2003-07-27 00:00:00,301
1,2003-08-03 00:00:00,302
1,2003-08-10 00:00:00,290
1,2003-08-17 00:00:00,295
1,2003-08-24 00:00:00,283
1,2003-08-31 00:00:00,277
1,2003-09-07 00:00:00,276
1,2003-09-14 00:00:00,271
1,2003-09-21 00:00:00,267
1,2003-09-28 00:00:00,264
1,2003-10-05 00:00:00,268
1,2003-10-12 00:00:00,830
1,2003-10-19 00:00:00,931
1,2003-10-26 00:00:00,974
1,2003-11-02 00:00:00,1007
1,2003-11-09 00:00:00,1074
1,2003-11-16 00:00:00,1111
1,2003-11-23 00:00:00,1141
1,2003-11-30 00:00:00,1129
1,2003-12-07 00:00:00,1118
1,2003-12-14 00:00:00,1189
1,2003-12-21 00:00:00,1173
1,2003-12-28 00:00:00,1148
1,2004-01-04 00:00:00,1122
1,2004-01-11 00:00:00,1139
1,2004-01-18 00:00:00,1141
1,2004-01-25 00:00:00,1084
1,2004-02-01 00:00:00,1071
1,2004-02-08 00:00:00,1054
1,2004-02-15 00:00:00,986
1,2004-02-22 00:00:00,1004
1,2004-02-29 00:00:00,948
1,2004-03-07 00:00:00,894
1,2004-03-14 00:00:00,897
1,2004-03-21 00:00:00,849
1,2004-03-28 00:00:00,859
1,2004-04-04 00:00:00,828
1,2004-04-11 00:00:00,774
1,2004-04-18 00:00:00,755
1,2004-04-25 00:00:00,679
1,2004-05-02 00:00:00,658
1,2004-05-09 00:00:00,629
1,2004-05-16 00:00:00,599
1,2004-05-23 00:00:00,553
1,2004-05-30 00:00:00,463
1,2004-06-06 00:00:00,452
1,2004-06-13 00:00:00,443
1,2004-06-20 00:00:00,426
1,2004-06-27 00:00:00,423
1,2004-07-04 00:00:00,408
1,2004-07-11 00:00:00,381
1,2004-07-18 00:00:00,378
1,2004-07-25 00:00:00,370
1,2004-08-01 00:00:00,363
1,2004-08-08 00:00:00,345
1,2004-08-15 00:00:00,334
1,2004-08-22 00:00:00,335
1,2004-08-29 00:00:00,333
1,2004-09-05 00:00:00,326
1,2004-09-12 00:00:00,337
1,2004-09-19 00:00:00,341
1,2004-09-26 00:00:00,336
1,2004-10-03 00:00:00,364
1,2004-10-10 00:00:00,1176
1,2004-10-17 00:00:00,1187
1,2004-10-24 00:00:00,1267
1,2004-10-31 00:00:00,1293
1,2004-11-07 00:00:00,1302
1,2004-11-14 00:00:00,1344
1,2004-11-21 00:00:00,1336
1,2004-11-28 00:00:00,1341
1,2004-12-05 00:00:00,1369
1,2004-12-12 00:00:00,1346
1,2004-12-19 00:00:00,1379
1,2004-12-26 00:00:00,1288
1,2005-01-02 00:00:00,1332
1,2005-01-09 00:00:00,1383
1,2005-01-16 00:00:00,1342
1,2005-01-23 00:00:00,1348
1,2005-01-30 00:00:00,1334
1,2005-02-06 00:00:00,1303
1,2005-02-13 00:00:00,1324
1,2005-02-20 00:00:00,1330
1,2005-02-27 00:00:00,1280
1,2005-03-06 00:00:00,1268
1,2005-03-13 00:00:00,1227
1,2005-03-20 00:00:00,1185
1,2005-03-27 00:00:00,1148
1,2005-04-03 00:00:00,1103
1,2005-04-10 00:00:00,1048
1,2005-04-17 00:00:00,1000
1,2005-04-24 00:00:00,978
1,2005-05-01 00:00:00,971
1,2005-05-08 00:00:00,923
1,2005-05-15 00:00:00,878
1,2005-05-22 00:00:00,825
1,2005-05-29 00:00:00,687
1,2005-06-05 00:00:00,637
1,2005-06-12 00:00:00,603
1,2005-06-19 00:00:00,582
1,2005-06-26 00:00:00,587
1,2005-07-03 00:00:00,550
1,2005-07-10 00:00:00,533
1,2005-07-17 00:00:00,524
1,2005-07-24 00:00:00,507
1,2005-07-31 00:00:00,492
1,2005-08-07 00:00:00,488
1,2005-08-14 00:00:00,479
1,2005-08-21 00:00:00,480
1,2005-08-28 00:00:00,428
1,2005-09-04 00:00:00,420
1,2005-09-11 00:00:00,416
1,2005-09-18 00:00:00,408
1,2005-09-25 00:00:00,419
1,2005-10-02 00:00:00,447
1,2005-10-09 00:00:00,1113
1,2005-10-16 00:00:00,1160
1,2005-10-23 00:00:00,1216
1,2005-10-30 00:00:00,1237
1,2005-11-06 00:00:00,1280
1,2005-11-13 00:00:00,1272
1,2005-11-20 00:00:00,1277
1,2005-11-27 00:00:00,1301
1,2005-12-04 00:00:00,1325
1,2005-12-11 00:00:00,1328
1,2005-12-18 00:00:00,1318
1,2005-12-25 00:00:00,1287
1,2006-01-01 00:00:00,1273
1,2006-01-08 00:00:00,1319
1,2006-01-15 00:00:00,1339
1,2006-01-22 00:00:00,1297
1,2006-01-29 00:00:00,1331
1,2006-02-05 00:00:00,1320
1,2006-02-12 00:00:00,1311
1,2006-02-19 00:00:00,1288
1,2006-02-26 00:00:00,1288
1,2006-03-05 00:00:00,1275
1,2006-03-12 00:00:00,1257
1,2006-03-19 00:00:00,1241
1,2006-03-26 00:00:00,1217
1,2006-04-02 00:00:00,1165
1,2006-04-09 00:00:00,1133
1,2006-04-16 00:00:00,1087
1,2006-04-23 00:00:00,1045
1,2006-04-30 00:00:00,1017
1,2006-05-07 00:00:00,958
1,2006-05-14 00:00:00,919
1,2006-05-21 00:00:00,877
1,2006-05-28 00:00:00,783
1,2006-06-04 00:00:00,649
1,2006-06-11 00:00:00,635
1,2006-06-18 00:00:00,615
