item_id,timestamp,target
1,1949-01-01 00:00:00,112
1,1949-02-01 00:00:00,118
1,1949-03-01 00:00:00,132
1,1949-04-01 00:00:00,129
1,1949-05-01 00:00:00,121
1,1949-06-01 00:00:00,135
1,1949-07-01 00:00:00,148
1,1949-08-01 00:00:00,148
1,1949-09-01 00:00:00,136
1,1949-10-01 00:00:00,119
1,1949-11-01 00:00:00,104
1,1949-12-01 00:00:00,118
1,1950-01-01 00:00:00,115
1,1950-02-01 00:00:00,126
1,1950-03-01 00:00:00,141
1,1950-04-01 00:00:00,135
1,1950-05-01 00:00:00,125
1,1950-06-01 00:00:00,149
1,1950-07-01 00:00:00,170
1,1950-08-01 00:00:00,170
1,1950-09-01 00:00:00,158
1,1950-10-01 00:00:00,133
1,1950-11-01 00:00:00,114
1,1950-12-01 00:00:00,140
1,1951-01-01 00:00:00,145
1,1951-02-01 00:00:00,150
1,1951-03-01 00:00:00,178
1,1951-04-01 00:00:00,163
1,1951-05-01 00:00:00,172
1,1951-06-01 00:00:00,178
1,1951-07-01 00:00:00,199
1,1951-08-01 00:00:00,199
1,1951-09-01 00:00:00,184
1,1951-10-01 00:00:00,162
1,1951-11-01 00:00:00,146
1,1951-12-01 00:00:00,166
1,1952-01-01 00:00:00,171
1,1952-02-01 00:00:00,180
1,1952-03-01 00:00:00,193
1,1952-04-01 00:00:00,181
1,1952-05-01 00:00:00,183
1,1952-06-01 00:00:00,218
1,1952-07-01 00:00:00,230
1,1952-08-01 00:00:00,242
1,1952-09-01 00:00:00,209
1,1952-10-01 00:00:00,191
1,1952-11-01 00:00:00,172
1,1952-12-01 00:00:00,194
1,1953-01-01 00:00:00,196
1,1953-02-01 00:00:00,196
1,1953-03-01 00:00:00,236
1,1953-04-01 00:00:00,235
1,1953-05-01 00:00:00,229
1,1953-06-01 00:00:00,243
1,1953-07-01 00:00:00,264
1,1953-08-01 00:00:00,272
1,1953-09-01 00:00:00,237
1,1953-10-01 00:00:00,211
1,1953-11-01 00:00:00,180
1,1953-12-01 00:00:00,201
1,1954-01-01 00:00:00,204
1,1954-02-01 00:00:00,188
1,1954-03-01 00:00:00,235
1,1954-04-01 00:00:00,227
1,1954-05-01 00:00:00,234
1,1954-06-01 00:00:00,264
1,1954-07-01 00:00:00,302
1,1954-08-01 00:00:00,293
1,1954-09-01 00:00:00,259
1,1954-10-01 00:00:00,229
1,1954-11-01 00:00:00,203
1,1954-12-01 00:00:00,229
1,1955-01-01 00:00:00,242
1,1955-02-01 00:00:00,233
1,1955-03-01 00:00:00,267
1,1955-04-01 00:00:00,269
1,1955-05-01 00:00:00,270
1,1955-06-01 00:00:00,315
1,1955-07-01 00:00:00,364
1,1955-08-01 00:00:00,347
1,1955-09-01 00:00:00,312
1,1955-10-01 00:00:00,274
1,1955-11-01 00:00:00,237
1,1955-12-01 00:00:00,278
1,1956-01-01 00:00:00,284
1,1956-02-01 00:00:00,277
1,1956-03-01 00:00:00,317
1,1956-04-01 00:00:00,313
1,1956-05-01 00:00:00,318
1,1956-06-01 00:00:00,374
1,1956-07-01 00:00:00,413
1,1956-08-01 00:00:00,405
1,1956-09-01 00:00:00,355
1,1956-10-01 00:00:00,306
1,1956-11-01 00:00:00,271
1,1956-12-01 00:00:00,306
1,1957-01-01 00:00:00,315
1,1957-02-01 00:00:00,301
1,1957-03-01 00:00:00,356
1,1957-04-01 00:00:00,348
1,1957-05-01 00:00:00,355
1,1957-06-01 00:00:00,422
1,1957-07-01 00:00:00,465
1,1957-08-01 00:00:00,467
1,1957-09-01 00:00:00,404
1,1957-10-01 00:00:00,347
1,1957-11-01 00:00:00,305
1,1957-12-01 00:00:00,336
1,1958-01-01 00:00:00,340
1,1958-02-01 00:00:00,318
1,1958-03-01 00:00:00,362
1,1958-04-01 00:00:00,348
1,1958-05-01 00:00:00,363
1,1958-06-01 00:00:00,435
1,1958-07-01 00:00:00,491
1,1958-08-01 00:00:00,505
1,1958-09-01 00:00:00,404
1,1958-10-01 00:00:00,359
1,1958-11-01 00:00:00,310
1,1958-12-01 00:00:00,337
1,1959-01-01 00:00:00,360
1,1959-02-01 00:00:00,342
1,1959-03-01 00:00:00,406
1,1959-04-01 00:00:00,396
1,1959-05-01 00:00:00,420
1,1959-06-01 00:00:00,472
1,1959-07-01 00:00:00,548
1,1959-08-01 00:00:00,559
1,1959-09-01 00:00:00,463
1,1959-10-01 00:00:00,407
1,1959-11-01 00:00:00,362
1,1959-12-01 00:00:00,405
1,1960-01-01 00:00:00,417
1,1960-02-01 00:00:00,391
1,1960-03-01 00:00:00,419
1,1960-04-01 00:00:00,461
1,1960-05-01 00:00:00,472
1,1960-06-01 00:00:00,535
1,1960-07-01 00:00:00,622
1,1960-08-01 00:00:00,606
1,1960-09-01 00:00:00,508
1,1960-10-01 00:00:00,461
1,1960-11-01 00:00:00,390
1,1960-12-01 00:00:00,432
