item_id,timestamp,target
1,1749-01-01 00:00:00,58.0
1,1749-02-01 00:00:00,62.6
1,1749-03-01 00:00:00,70.0
1,1749-04-01 00:00:00,55.7
1,1749-05-01 00:00:00,85.0
1,1749-06-01 00:00:00,83.5
1,1749-07-01 00:00:00,94.8
1,1749-08-01 00:00:00,66.3
1,1749-09-01 00:00:00,75.9
1,1749-10-01 00:00:00,75.5
1,1749-11-01 00:00:00,158.6
1,1749-12-01 00:00:00,85.2
1,1750-01-01 00:00:00,73.3
1,1750-02-01 00:00:00,75.9
1,1750-03-01 00:00:00,89.2
1,1750-04-01 00:00:00,88.3
1,1750-05-01 00:00:00,90.0
1,1750-06-01 00:00:00,100.0
1,1750-07-01 00:00:00,85.4
1,1750-08-01 00:00:00,103.0
1,1750-09-01 00:00:00,91.2
1,1750-10-01 00:00:00,65.7
1,1750-11-01 00:00:00,63.3
1,1750-12-01 00:00:00,75.4
1,1751-01-01 00:00:00,70.0
1,1751-02-01 00:00:00,43.5
1,1751-03-01 00:00:00,45.3
1,1751-04-01 00:00:00,56.4
1,1751-05-01 00:00:00,60.7
1,1751-06-01 00:00:00,50.7
1,1751-07-01 00:00:00,66.3
1,1751-08-01 00:00:00,59.8
1,1751-09-01 00:00:00,23.5
1,1751-10-01 00:00:00,23.2
1,1751-11-01 00:00:00,28.5
1,1751-12-01 00:00:00,44.0
1,1752-01-01 00:00:00,35.0
1,1752-02-01 00:00:00,50.0
1,1752-03-01 00:00:00,71.0
1,1752-04-01 00:00:00,59.3
1,1752-05-01 00:00:00,59.7
1,1752-06-01 00:00:00,39.6
1,1752-07-01 00:00:00,78.4
1,1752-08-01 00:00:00,29.3
1,1752-09-01 00:00:00,27.1
1,1752-10-01 00:00:00,46.6
1,1752-11-01 00:00:00,37.6
1,1752-12-01 00:00:00,40.0
1,1753-01-01 00:00:00,44.0
1,1753-02-01 00:00:00,32.0
1,1753-03-01 00:00:00,45.7
1,1753-04-01 00:00:00,38.0
1,1753-05-01 00:00:00,36.0
1,1753-06-01 00:00:00,31.7
1,1753-07-01 00:00:00,22.2
1,1753-08-01 00:00:00,39.0
1,1753-09-01 00:00:00,28.0
1,1753-10-01 00:00:00,25.0
1,1753-11-01 00:00:00,20.0
1,1753-12-01 00:00:00,6.7
1,1754-01-01 00:00:00,0.0
1,1754-02-01 00:00:00,3.0
1,1754-03-01 00:00:00,1.7
1,1754-04-01 00:00:00,13.7
1,1754-05-01 00:00:00,20.7
1,1754-06-01 00:00:00,26.7
1,1754-07-01 00:00:00,18.8
1,1754-08-01 00:00:00,12.3
1,1754-09-01 00:00:00,8.2
1,1754-10-01 00:00:00,24.1
1,1754-11-01 00:00:00,13.2
1,1754-12-01 00:00:00,4.2
1,1755-01-01 00:00:00,10.2
1,1755-02-01 00:00:00,11.2
1,1755-03-01 00:00:00,6.8
1,1755-04-01 00:00:00,6.5
1,1755-05-01 00:00:00,0.0
1,1755-06-01 00:00:00,0.0
1,1755-07-01 00:00:00,8.6
1,1755-08-01 00:00:00,3.2
1,1755-09-01 00:00:00,17.8
1,1755-10-01 00:00:00,23.7
1,1755-11-01 00:00:00,6.8
1,1755-12-01 00:00:00,20.0
1,1756-01-01 00:00:00,12.5
1,1756-02-01 00:00:00,7.1
1,1756-03-01 00:00:00,5.4
1,1756-04-01 00:00:00,9.4
1,1756-05-01 00:00:00,12.5
1,1756-06-01 00:00:00,12.9
