item_id,timestamp,target
1,2009-10-11 00:00:00,8554
1,2009-10-18 00:00:00,10271
1,2009-10-25 00:00:00,12399
1,2009-11-01 00:00:00,12166
1,2009-11-08 00:00:00,10250
1,2009-11-15 00:00:00,8174
1,2009-11-22 00:00:00,6163
1,2009-11-29 00:00:00,4378
1,2009-12-06 00:00:00,4259
1,2009-12-13 00:00:00,3588
1,2009-12-20 00:00:00,3249
1,2009-12-27 00:00:00,2677
1,2010-01-03 00:00:00,3202
1,2010-01-10 00:00:00,3333
1,2010-01-17 00:00:00,2793
1,2010-01-24 00:00:00,2693
1,2010-01-31 00:00:00,2560
1,2010-02-07 00:00:00,2581
1,2010-02-14 00:00:00,2644
1,2010-02-21 00:00:00,2649
1,2010-02-28 00:00:00,2943
1,2010-03-07 00:00:00,2763
1,2010-03-14 00:00:00,2660
1,2010-03-21 00:00:00,2468
1,2010-03-28 00:00:00,2097
1,2010-04-04 00:00:00,1954
1,2010-04-11 00:00:00,1718
1,2010-04-18 00:00:00,1572
1,2010-04-25 00:00:00,1461
1,2010-05-02 00:00:00,1435
1,2010-05-09 00:00:00,1385
1,2010-05-16 00:00:00,1363
1,2010-05-23 00:00:00,1364
1,2010-05-30 00:00:00,1235
1,2010-06-06 00:00:00,1212
1,2010-06-13 00:00:00,1081
1,2010-06-20 00:00:00,978
1,2010-06-27 00:00:00,882
1,2010-07-04 00:00:00,862
1,2010-07-11 00:00:00,816
1,2010-07-18 00:00:00,819
1,2010-07-25 00:00:00,759
1,2010-08-01 00:00:00,805
1,2010-08-08 00:00:00,839
1,2010-08-15 00:00:00,809
1,2010-08-22 00:00:00,883
1,2010-08-29 00:00:00,811
1,2010-09-05 00:00:00,1019
1,2010-09-12 00:00:00,1076
1,2010-09-19 00:00:00,1061
1,2010-09-26 00:00:00,1291
1,2010-10-03 00:00:00,1269
1,2010-10-10 00:00:00,1677
1,2010-10-17 00:00:00,1779
1,2010-10-24 00:00:00,1898
1,2010-10-31 00:00:00,1754
1,2010-11-07 00:00:00,1981
1,2010-11-14 00:00:00,1956
1,2010-11-21 00:00:00,2327
1,2010-11-28 00:00:00,2043
1,2010-12-05 00:00:00,2440
1,2010-12-12 00:00:00,2511
1,2010-12-19 00:00:00,2847
1,2010-12-26 00:00:00,3433
1,2011-01-02 00:00:00,4455
1,2011-01-09 00:00:00,4455
1,2011-01-16 00:00:00,4220
1,2011-01-23 00:00:00,5095
1,2011-01-30 00:00:00,5952
1,2011-02-06 00:00:00,6536
1,2011-02-13 00:00:00,6812
1,2011-02-20 00:00:00,7257
1,2011-02-27 00:00:00,6425
1,2011-03-06 00:00:00,4869
1,2011-03-13 00:00:00,3939
1,2011-03-20 00:00:00,3265
1,2011-03-27 00:00:00,2551
1,2011-04-03 00:00:00,2244
1,2011-04-10 00:00:00,1985
1,2011-04-17 00:00:00,1574
1,2011-04-24 00:00:00,1505
1,2011-05-01 00:00:00,1324
1,2011-05-08 00:00:00,1305
1,2011-05-15 00:00:00,1254
1,2011-05-22 00:00:00,1131
1,2011-05-29 00:00:00,1045
1,2011-06-05 00:00:00,1013
1,2011-06-12 00:00:00,1037
1,2011-06-19 00:00:00,911
1,2011-06-26 00:00:00,870
1,2011-07-03 00:00:00,750
1,2011-07-10 00:00:00,823
1,2011-07-17 00:00:00,756
1,2011-07-24 00:00:00,733
1,2011-07-31 00:00:00,667
1,2011-08-07 00:00:00,635
1,2011-08-14 00:00:00,704
1,2011-08-21 00:00:00,767
1,2011-08-28 00:00:00,814
1,2011-09-04 00:00:00,887
