item_id,timestamp,target
1,2002-10-13 00:00:00,805
1,2002-10-20 00:00:00,872
1,2002-10-27 00:00:00,878
1,2002-11-03 00:00:00,1045
1,2002-11-10 00:00:00,1189
1,2002-11-17 00:00:00,1272
1,2002-11-24 00:00:00,1173
1,2002-12-01 00:00:00,1166
1,2002-12-08 00:00:00,978
1,2002-12-15 00:00:00,1117
1,2002-12-22 00:00:00,1179
1,2002-12-29 00:00:00,1404
1,2003-01-05 00:00:00,937
1,2003-01-12 00:00:00,1019
1,2003-01-19 00:00:00,1296
1,2003-01-26 00:00:00,1798
1,2003-02-02 00:00:00,2998
1,2003-02-09 00:00:00,4064
1,2003-02-16 00:00:00,4447
1,2003-02-23 00:00:00,4224
1,2003-03-02 00:00:00,3689
1,2003-03-09 00:00:00,2583
1,2003-03-16 00:00:00,2103
1,2003-03-23 00:00:00,1669
1,2003-03-30 00:00:00,1321
1,2003-04-06 00:00:00,1016
1,2003-04-13 00:00:00,846
1,2003-04-20 00:00:00,799
1,2003-04-27 00:00:00,539
1,2003-05-04 00:00:00,508
1,2003-05-11 00:00:00,444
1,2003-05-18 00:00:00,471
1,2003-05-25 00:00:00,283
1,2003-06-01 00:00:00,262
1,2003-06-08 00:00:00,205
1,2003-06-15 00:00:00,195
1,2003-06-22 00:00:00,187
1,2003-06-29 00:00:00,123
1,2003-07-06 00:00:00,124
1,2003-07-13 00:00:00,91
1,2003-07-20 00:00:00,141
1,2003-07-27 00:00:00,98
1,2003-08-03 00:00:00,139
1,2003-08-10 00:00:00,120
1,2003-08-17 00:00:00,125
1,2003-08-24 00:00:00,131
1,2003-08-31 00:00:00,144
1,2003-09-07 00:00:00,155
1,2003-09-14 00:00:00,182
1,2003-09-21 00:00:00,184
1,2003-09-28 00:00:00,183
1,2003-10-05 00:00:00,221
1,2003-10-12 00:00:00,881
1,2003-10-19 00:00:00,1132
1,2003-10-26 00:00:00,1147
1,2003-11-02 00:00:00,1369
1,2003-11-09 00:00:00,2080
1,2003-11-16 00:00:00,2735
1,2003-11-23 00:00:00,4133
1,2003-11-30 00:00:00,5684
1,2003-12-07 00:00:00,4933
1,2003-12-14 00:00:00,7817
1,2003-12-21 00:00:00,11550
1,2003-12-28 00:00:00,9851
1,2004-01-04 00:00:00,5231
1,2004-01-11 00:00:00,2894
1,2004-01-18 00:00:00,1857
1,2004-01-25 00:00:00,1604
1,2004-02-01 00:00:00,1543
1,2004-02-08 00:00:00,1448
1,2004-02-15 00:00:00,1297
1,2004-02-22 00:00:00,1255
1,2004-02-29 00:00:00,1038
1,2004-03-07 00:00:00,910
1,2004-03-14 00:00:00,888
1,2004-03-21 00:00:00,826
1,2004-03-28 00:00:00,733
1,2004-04-04 00:00:00,611
1,2004-04-11 00:00:00,566
1,2004-04-18 00:00:00,573
1,2004-04-25 00:00:00,511
1,2004-05-02 00:00:00,404
1,2004-05-09 00:00:00,491
1,2004-05-16 00:00:00,443
1,2004-05-23 00:00:00,380
1,2004-05-30 00:00:00,349
1,2004-06-06 00:00:00,308
1,2004-06-13 00:00:00,309
1,2004-06-20 00:00:00,240
1,2004-06-27 00:00:00,284
1,2004-07-04 00:00:00,183
1,2004-07-11 00:00:00,205
1,2004-07-18 00:00:00,280
1,2004-07-25 00:00:00,200
1,2004-08-01 00:00:00,230
1,2004-08-08 00:00:00,235
1,2004-08-15 00:00:00,256
1,2004-08-22 00:00:00,256
1,2004-08-29 00:00:00,265
1,2004-09-05 00:00:00,358
1,2004-09-12 00:00:00,309
1,2004-09-19 00:00:00,413
1,2004-09-26 00:00:00,416
1,2004-10-03 00:00:00,382
1,2004-10-10 00:00:00,1256
1,2004-10-17 00:00:00,1373
1,2004-10-24 00:00:00,1534
1,2004-10-31 00:00:00,1671
1,2004-11-07 00:00:00,1718
1,2004-11-14 00:00:00,1874
1,2004-11-21 00:00:00,1874
1,2004-11-28 00:00:00,1678
1,2004-12-05 00:00:00,2059
1,2004-12-12 00:00:00,2052
1,2004-12-19 00:00:00,2071
1,2004-12-26 00:00:00,1807
1,2005-01-02 00:00:00,1993
1,2005-01-09 00:00:00,2450
1,2005-01-16 00:00:00,2982
1,2005-01-23 00:00:00,3682
1,2005-01-30 00:00:00,5364
1,2005-02-06 00:00:00,7650
1,2005-02-13 00:00:00,8854
1,2005-02-20 00:00:00,8400
1,2005-02-27 00:00:00,6759
1,2005-03-06 00:00:00,5343
1,2005-03-13 00:00:00,4494
1,2005-03-20 00:00:00,3513
1,2005-03-27 00:00:00,2771
1,2005-04-03 00:00:00,2133
1,2005-04-10 00:00:00,1737
1,2005-04-17 00:00:00,1603
1,2005-04-24 00:00:00,1469
1,2005-05-01 00:00:00,1411
1,2005-05-08 00:00:00,1136
1,2005-05-15 00:00:00,1115
1,2005-05-22 00:00:00,926
1,2005-05-29 00:00:00,695
1,2005-06-05 00:00:00,678
1,2005-06-12 00:00:00,594
1,2005-06-19 00:00:00,507
1,2005-06-26 00:00:00,507
1,2005-07-03 00:00:00,452
1,2005-07-10 00:00:00,390
1,2005-07-17 00:00:00,361
1,2005-07-24 00:00:00,364
1,2005-07-31 00:00:00,327
1,2005-08-07 00:00:00,326
1,2005-08-14 00:00:00,350
1,2005-08-21 00:00:00,326
1,2005-08-28 00:00:00,311
1,2005-09-04 00:00:00,367
1,2005-09-11 00:00:00,396
1,2005-09-18 00:00:00,383
1,2005-09-25 00:00:00,516
1,2005-10-02 00:00:00,484
1,2005-10-09 00:00:00,1256
1,2005-10-16 00:00:00,1247
1,2005-10-23 00:00:00,1525
1,2005-10-30 00:00:00,1599
1,2005-11-06 00:00:00,1894
1,2005-11-13 00:00:00,1929
1,2005-11-20 00:00:00,1951
1,2005-11-27 00:00:00,1593
1,2005-12-04 00:00:00,2176
1,2005-12-11 00:00:00,2463
1,2005-12-18 00:00:00,3063
1,2005-12-25 00:00:00,3058
1,2006-01-01 00:00:00,2561
1,2006-01-08 00:00:00,2366
1,2006-01-15 00:00:00,2921
1,2006-01-22 00:00:00,3150
1,2006-01-29 00:00:00,3646
1,2006-02-05 00:00:00,4153
