item_id,timestamp,target
1,1956-01-01 00:00:00,284
1,1956-04-01 00:00:00,213
1,1956-07-01 00:00:00,227
1,1956-10-01 00:00:00,308
1,1957-01-01 00:00:00,262
1,1957-04-01 00:00:00,228
1,1957-07-01 00:00:00,236
1,1957-10-01 00:00:00,320
1,1958-01-01 00:00:00,272
1,1958-04-01 00:00:00,233
1,1958-07-01 00:00:00,237
1,1958-10-01 00:00:00,313
1,1959-01-01 00:00:00,261
1,1959-04-01 00:00:00,227
1,1959-07-01 00:00:00,250
1,1959-10-01 00:00:00,314
1,1960-01-01 00:00:00,286
1,1960-04-01 00:00:00,227
1,1960-07-01 00:00:00,260
1,1960-10-01 00:00:00,311
1,1961-01-01 00:00:00,295
1,1961-04-01 00:00:00,233
1,1961-07-01 00:00:00,257
1,1961-10-01 00:00:00,339
1,1962-01-01 00:00:00,279
1,1962-04-01 00:00:00,250
1,1962-07-01 00:00:00,270
1,1962-10-01 00:00:00,346
1,1963-01-01 00:00:00,294
1,1963-04-01 00:00:00,255
1,1963-07-01 00:00:00,278
1,1963-10-01 00:00:00,363
1,1964-01-01 00:00:00,313
1,1964-04-01 00:00:00,273
1,1964-07-01 00:00:00,300
1,1964-10-01 00:00:00,370
1,1965-01-01 00:00:00,331
1,1965-04-01 00:00:00,288
1,1965-07-01 00:00:00,306
1,1965-10-01 00:00:00,386
1,1966-01-01 00:00:00,335
1,1966-04-01 00:00:00,288
1,1966-07-01 00:00:00,308
1,1966-10-01 00:00:00,402
1,1967-01-01 00:00:00,353
1,1967-04-01 00:00:00,316
1,1967-07-01 00:00:00,325
1,1967-10-01 00:00:00,405
1,1968-01-01 00:00:00,393
1,1968-04-01 00:00:00,319
1,1968-07-01 00:00:00,327
1,1968-10-01 00:00:00,442
1,1969-01-01 00:00:00,383
1,1969-04-01 00:00:00,332
1,1969-07-01 00:00:00,361
1,1969-10-01 00:00:00,446
1,1970-01-01 00:00:00,387
1,1970-04-01 00:00:00,357
1,1970-07-01 00:00:00,374
1,1970-10-01 00:00:00,466
1,1971-01-01 00:00:00,410
1,1971-04-01 00:00:00,370
1,1971-07-01 00:00:00,379
1,1971-10-01 00:00:00,487
1,1972-01-01 00:00:00,419
1,1972-04-01 00:00:00,378
1,1972-07-01 00:00:00,393
1,1972-10-01 00:00:00,506
1,1973-01-01 00:00:00,458
1,1973-04-01 00:00:00,387
1,1973-07-01 00:00:00,427
1,1973-10-01 00:00:00,565
1,1974-01-01 00:00:00,465
1,1974-04-01 00:00:00,445
1,1974-07-01 00:00:00,450
1,1974-10-01 00:00:00,556
1,1975-01-01 00:00:00,500
1,1975-04-01 00:00:00,452
1,1975-07-01 00:00:00,435
1,1975-10-01 00:00:00,554
1,1976-01-01 00:00:00,510
1,1976-04-01 00:00:00,433
1,1976-07-01 00:00:00,453
1,1976-10-01 00:00:00,548
1,1977-01-01 00:00:00,486
1,1977-04-01 00:00:00,453
1,1977-07-01 00:00:00,457
1,1977-10-01 00:00:00,566
1,1978-01-01 00:00:00,515
1,1978-04-01 00:00:00,464
1,1978-07-01 00:00:00,431
1,1978-10-01 00:00:00,588
1,1979-01-01 00:00:00,503
1,1979-04-01 00:00:00,443
1,1979-07-01 00:00:00,448
1,1979-10-01 00:00:00,555
1,1980-01-01 00:00:00,513
1,1980-04-01 00:00:00,427
1,1980-07-01 00:00:00,473
1,1980-10-01 00:00:00,526
1,1981-01-01 00:00:00,548
1,1981-04-01 00:00:00,440
1,1981-07-01 00:00:00,469
1,1981-10-01 00:00:00,575
1,1982-01-01 00:00:00,493
1,1982-04-01 00:00:00,433
1,1982-07-01 00:00:00,480
1,1982-10-01 00:00:00,576
1,1983-01-01 00:00:00,475
1,1983-04-01 00:00:00,405
1,1983-07-01 00:00:00,435
1,1983-10-01 00:00:00,535
1,1984-01-01 00:00:00,453
1,1984-04-01 00:00:00,430
1,1984-07-01 00:00:00,417
1,1984-10-01 00:00:00,552
1,1985-01-01 00:00:00,464
1,1985-04-01 00:00:00,417
1,1985-07-01 00:00:00,423
1,1985-10-01 00:00:00,554
1,1986-01-01 00:00:00,459
1,1986-04-01 00:00:00,428
1,1986-07-01 00:00:00,429
1,1986-10-01 00:00:00,534
1,1987-01-01 00:00:00,481
1,1987-04-01 00:00:00,416
1,1987-07-01 00:00:00,440
1,1987-10-01 00:00:00,538
1,1988-01-01 00:00:00,474
1,1988-04-01 00:00:00,440
1,1988-07-01 00:00:00,447
1,1988-10-01 00:00:00,598
1,1989-01-01 00:00:00,467
1,1989-04-01 00:00:00,439
1,1989-07-01 00:00:00,446
1,1989-10-01 00:00:00,567
1,1990-01-01 00:00:00,485
1,1990-04-01 00:00:00,441
1,1990-07-01 00:00:00,429
1,1990-10-01 00:00:00,599
1,1991-01-01 00:00:00,464
1,1991-04-01 00:00:00,424
1,1991-07-01 00:00:00,436
1,1991-10-01 00:00:00,574
1,1992-01-01 00:00:00,443
1,1992-04-01 00:00:00,410
1,1992-07-01 00:00:00,420
1,1992-10-01 00:00:00,532
1,1993-01-01 00:00:00,433
1,1993-04-01 00:00:00,421
1,1993-07-01 00:00:00,410
1,1993-10-01 00:00:00,512
1,1994-01-01 00:00:00,449
1,1994-04-01 00:00:00,381
1,1994-07-01 00:00:00,423
1,1994-10-01 00:00:00,531
1,1995-01-01 00:00:00,426
1,1995-04-01 00:00:00,408
1,1995-07-01 00:00:00,416
1,1995-10-01 00:00:00,520
1,1996-01-01 00:00:00,409
1,1996-04-01 00:00:00,398
1,1996-07-01 00:00:00,398
1,1996-10-01 00:00:00,507
1,1997-01-01 00:00:00,432
1,1997-04-01 00:00:00,398
1,1997-07-01 00:00:00,406
1,1997-10-01 00:00:00,526
1,1998-01-01 00:00:00,428
1,1998-04-01 00:00:00,397
1,1998-07-01 00:00:00,403
1,1998-10-01 00:00:00,517
1,1999-01-01 00:00:00,435
1,1999-04-01 00:00:00,383
1,1999-07-01 00:00:00,424
1,1999-10-01 00:00:00,521
1,2000-01-01 00:00:00,421
1,2000-04-01 00:00:00,402
1,2000-07-01 00:00:00,414
1,2000-10-01 00:00:00,500
1,2001-01-01 00:00:00,451
1,2001-04-01 00:00:00,380
1,2001-07-01 00:00:00,416
1,2001-10-01 00:00:00,492
1,2002-01-01 00:00:00,428
1,2002-04-01 00:00:00,408
1,2002-07-01 00:00:00,406
1,2002-10-01 00:00:00,506
1,2003-01-01 00:00:00,435
1,2003-04-01 00:00:00,380
1,2003-07-01 00:00:00,421
1,2003-10-01 00:00:00,490
1,2004-01-01 00:00:00,435
1,2004-04-01 00:00:00,390
1,2004-07-01 00:00:00,412
1,2004-10-01 00:00:00,454
1,2005-01-01 00:00:00,416
1,2005-04-01 00:00:00,403
1,2005-07-01 00:00:00,408
1,2005-10-01 00:00:00,482
1,2006-01-01 00:00:00,438
1,2006-04-01 00:00:00,386
1,2006-07-01 00:00:00,405
1,2006-10-01 00:00:00,491
1,2007-01-01 00:00:00,427
1,2007-04-01 00:00:00,383
1,2007-07-01 00:00:00,394
1,2007-10-01 00:00:00,473
1,2008-01-01 00:00:00,420
1,2008-04-01 00:00:00,390
1,2008-07-01 00:00:00,410
