item_id,timestamp,target
1,2020-01-01 0:10:00,1.02
1,2020-01-01 0:20:00,0.43
1,2020-01-01 0:30:00,0.61
1,2020-01-01 0:40:00,1.11
1,2020-01-01 0:50:00,0.49
1,2020-01-01 1:00:00,0.63
1,2020-01-01 1:10:00,0.88
1,2020-01-01 1:20:00,1.05
1,2020-01-01 1:30:00,0.9
1,2020-01-01 1:40:00,0.62
1,2020-01-01 1:50:00,0.61
1,2020-01-01 2:00:00,0.5
1,2020-01-01 2:10:00,0.48
1,2020-01-01 2:20:00,0.57
1,2020-01-01 2:30:00,0.28
1,2020-01-01 2:40:00,0.81
1,2020-01-01 2:50:00,0.42
1,2020-01-01 3:00:00,0.46
1,2020-01-01 3:10:00,0.32
1,2020-01-01 3:20:00,1.6
1,2020-01-01 3:30:00,1.2
1,2020-01-01 3:40:00,1.08
1,2020-01-01 3:50:00,0.79
1,2020-01-01 4:00:00,1.83
1,2020-01-01 4:10:00,1.16
1,2020-01-01 4:20:00,0.47
1,2020-01-01 4:30:00,0.81
1,2020-01-01 4:40:00,0.73
1,2020-01-01 4:50:00,1.05
1,2020-01-01 5:00:00,1.53
1,2020-01-01 5:10:00,1.18
1,2020-01-01 5:20:00,0.41
1,2020-01-01 5:30:00,1.09
1,2020-01-01 5:40:00,1.11
1,2020-01-01 5:50:00,0.47
1,2020-01-01 6:00:00,0.85
1,2020-01-01 6:10:00,1.36
1,2020-01-01 6:20:00,1
1,2020-01-01 6:30:00,0.62
1,2020-01-01 6:40:00,0.46
1,2020-01-01 6:50:00,0.41
1,2020-01-01 7:00:00,0.95
1,2020-01-01 7:10:00,1.24
1,2020-01-01 7:20:00,1
1,2020-01-01 7:30:00,0.72
1,2020-01-01 7:40:00,0.47
1,2020-01-01 7:50:00,0.89
1,2020-01-01 8:00:00,1.37
1,2020-01-01 8:10:00,1
1,2020-01-01 8:20:00,0.36
1,2020-01-01 8:30:00,0.21
1,2020-01-01 8:40:00,0.7
1,2020-01-01 8:50:00,1.13
1,2020-01-01 9:00:00,1.02
1,2020-01-01 9:10:00,0.99
