item_id,timestamp,target
1,1949-01-01 00:00:00,53.8
1,1949-02-01 00:00:00,53.6
1,1949-03-01 00:00:00,53.5
1,1949-04-01 00:00:00,53.5
1,1949-05-01 00:00:00,53.4
1,1949-06-01 00:00:00,53.1
1,1949-07-01 00:00:00,52.7
1,1949-08-01 00:00:00,52.4
1,1949-09-01 00:00:00,52.2
1,1949-10-01 00:00:00,52.0
1,1949-11-01 00:00:00,52.0
1,1949-12-01 00:00:00,52.4
1,1950-01-01 00:00:00,53.0
1,1950-02-01 00:00:00,54.0
1,1950-03-01 00:00:00,54.9
1,1950-04-01 00:00:00,56.0
1,1950-05-01 00:00:00,56.8
1,1950-06-01 00:00:00,56.8
1,1950-07-01 00:00:00,56.4
1,1950-08-01 00:00:00,55.7
1,1950-09-01 00:00:00,55.0
1,1950-10-01 00:00:00,54.3
1,1950-11-01 00:00:00,53.2
1,1950-12-01 00:00:00,52.3
1,1951-01-01 00:00:00,51.6
1,1951-02-01 00:00:00,51.2
1,1951-03-01 00:00:00,50.8
1,1951-04-01 00:00:00,50.5
1,1951-05-01 00:00:00,50.0
1,1951-06-01 00:00:00,49.2
1,1951-07-01 00:00:00,48.4
1,1951-08-01 00:00:00,47.9
1,1951-09-01 00:00:00,47.6
1,1951-10-01 00:00:00,47.5
1,1951-11-01 00:00:00,47.5
1,1951-12-01 00:00:00,47.6
1,1952-01-01 00:00:00,48.1
1,1952-02-01 00:00:00,49.0
1,1952-03-01 00:00:00,50.0
1,1952-04-01 00:00:00,51.1
1,1952-05-01 00:00:00,51.8
1,1952-06-01 00:00:00,51.9
1,1952-07-01 00:00:00,51.7
1,1952-08-01 00:00:00,51.2
1,1952-09-01 00:00:00,50.0
1,1952-10-01 00:00:00,48.3
1,1952-11-01 00:00:00,47.0
1,1952-12-01 00:00:00,45.8
1,1953-01-01 00:00:00,45.6
1,1953-02-01 00:00:00,46.0
1,1953-03-01 00:00:00,46.9
1,1953-04-01 00:00:00,47.8
1,1953-05-01 00:00:00,48.2
1,1953-06-01 00:00:00,48.3
1,1953-07-01 00:00:00,47.9
1,1953-08-01 00:00:00,47.2
1,1953-09-01 00:00:00,47.2
1,1953-10-01 00:00:00,48.1
1,1953-11-01 00:00:00,49.4
1,1953-12-01 00:00:00,50.6
1,1954-01-01 00:00:00,51.5
1,1954-02-01 00:00:00,51.6
1,1954-03-01 00:00:00,51.2
1,1954-04-01 00:00:00,50.5
1,1954-05-01 00:00:00,50.1
1,1954-06-01 00:00:00,49.8
1,1954-07-01 00:00:00,49.6
1,1954-08-01 00:00:00,49.4
1,1954-09-01 00:00:00,49.3
